position,person,personID,start,end
Member of National Assembly of South Korea,Lee Jung-hyun,Q16091091,2014-07-31,2016-05-29
Member of National Assembly of South Korea,Lee Kai-ho,Q17401410,2014-07-31,2016-05-29
Member of National Assembly of South Korea,Shin Jeong-hoon,Q17487316,2014-07-31,2016-05-29
Member of National Assembly of South Korea,김용남,Q17564390,2014-07-31,2016-05-29
Member of National Assembly of South Korea,김제식,Q18328462,2014-07-31,2016-05-29
Member of National Assembly of South Korea,Yu Eui-dong,Q18815659,2014-07-31,2016-05-29
Member of National Assembly of South Korea,Hong Chul-ho,Q18815848,2014-07-31,2016-05-29
Member of National Assembly of South Korea,Na Kyung-won,Q6956410,2014-07-31,2016-05-29
Member of National Assembly of South Korea,Shin Sang-jin,Q12604323,2015-04-30,2016-05-29
Member of National Assembly of South Korea,Chun Jung-bae,Q12618957,2015-04-30,2016-05-29
Member of National Assembly of South Korea,Oh Shin-hwan,Q19940527,2015-04-30,2016-05-29
Member of National Assembly of South Korea,Ahn Sang-soo,Q4696248,2015-04-30,2016-05-29
Member of National Assembly of South Korea,장정은,Q21060120,2015-08-10,2016-05-29
Member of National Assembly of South Korea,신문식,Q22974289,2015-08-24,2016-05-29
Member of National Assembly of South Korea,정윤숙,Q24856460,2016-01-22,2016-05-29
Member of National Assembly of South Korea,Kang Chang-il,Q10855142,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Jin-pyo,Q10855898,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Sim Sang-jung,Q11255427,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Won Hye-young,Q11263813,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Chung Sye-kyun,Q11270093,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Choo Mi-ae,Q11274387,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Park Young-sun,Q11521597,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Bak Maeng-woo,Q11986047,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kang Ghil-boo,Q12582750,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kang Seok-jin,Q12582922,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kwon Eun-hee,Q12586127,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Keum Tae-sup,Q12586585,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Gwang-lim,Q12586962,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Min-ki,Q12587395,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Boo-kyum,Q12587534,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Sang-hee,Q12587629,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Seon-dong,Q12587661,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Sung-soo,Q12587723,2016-05-30,2020-01-29
Member of National Assembly of South Korea,Kim Song-sik,Q12587732,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Sung-chan,Q12587759,2016-05-30,2020-05-30
Member of National Assembly of South Korea,Kim Sung-tae,Q12587766,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Young-woo,Q12588053,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Young-choon,Q12588095,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Yong-tae,Q12588221,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Jung-hoon,Q12588607,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Jong-seok,Q12588667,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Cheol-min,Q12588973,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Hack-yong,Q12589137,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Noh Woong-rae,Q12590416,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Do Jong-hwan,Q12593087,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Moon Hee-sang,Q12595907,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Min Byung-doo,Q12596213,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Park Kwang-on,Q12596512,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Park Beom-kye,Q12596659,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Park Sun-sook,Q12596735,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Park In-sook,Q12597014,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Park Joo-sun,Q12597136,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Park Joon-yung,Q12597165,2016-05-30,2018-02-08
Member of National Assembly of South Korea,Bae Duk-kwang,Q12597619,2016-05-30,2018-01-29
Member of National Assembly of South Korea,Baek Jae-hyun,Q12597908,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Byun Jae-ill,Q12598204,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Seo Young-kyo,Q12601044,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Sul Hoon,Q12601823,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Shin Sang-jin,Q12604323,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Shim Jae-kwon,Q12604911,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Um Yong-soo,Q12606637,2016-05-30,2019-11-15
Member of National Assembly of South Korea,Oh Jae-sae,Q12608054,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Won Yoo-chul,Q12609323,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Yoo Ki-june,Q12609690,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Yoo Seong-min,Q12609867,2016-05-30,2020-05-29
Member of National Assembly of South Korea,You Seung-hee,Q12609873,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Yoon Sang-jick,Q12610280,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Yoon Young-seok,Q12610368,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Yun Jae-ok,Q12610412,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Yun Ho-jung,Q12610532,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Yoon Hu-duk,Q12610540,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Koon-hyon,Q12611004,2016-05-30,2018-12-27
Member of National Assembly of South Korea,Lee Myoung-su,Q12611365,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Sang-min,Q12611638,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Seok-hyun,Q12611720,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Un-ju,Q12612008,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Woo-hyun,Q12612211,2016-05-30,2019-05-30
Member of National Assembly of South Korea,Lee Eun-jae,Q12612338,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Jang-woo,Q12612437,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Jong-koo,Q12612629,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Jong-bae,Q12612642,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Ju-young,Q12612708,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Che-ik,Q12612887,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Rhee Cheolhee,Q12612920,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Choon-suak,Q12612934,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Hun-seung,Q12613110,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Hyun-jae,Q12613145,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Chang Je-won,Q12614683,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Chun Jae-soo,Q12615269,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Jeon Hyun-heui,Q12615381,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Jeong Kab-yoon,Q12615445,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Choung Byoung-gug,Q12615620,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Cheong Yang-seog,Q12615823,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Jeong Yong-ki,Q12615854,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Chung Woo-taik,Q12615868,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Chung Woon-chun,Q12615874,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Chung Jin-suk,Q12616038,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Jung Choun-sook,Q12616088,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Cho Kyoung-tae,Q12616567,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Cho Bae-sook,Q12616687,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Cho Won-jin,Q12616968,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Cho Jeong-sik,Q12617041,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Joo Kwang-deok,Q12617313,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Joo Seung-yong,Q12617384,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Ji Sang-wook,Q12617992,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Jin Sun-mee,Q12618257,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Chin Young,Q12618296,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Chun Jung-bae,Q12618957,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Choo Kyung-ho,Q12619978,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Pyo Chang-won,Q12622026,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Ha Tae-keung,Q12622556,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Han Sun-kyo,Q12624094,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Han Jeoung-ae,Q12624300,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Hong Moon-jong,Q12625372,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Hong Young-pyo,Q12625446,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Hong Ihk-pyo,Q12625469,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Hong Il-pyo,Q12625477,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Hwang Young-cheul,Q12625864,2016-05-30,2019-10-31
Member of National Assembly of South Korea,Hwang Ju-hong,Q12625912,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Choi Yeon-hye,Q14444444,2016-05-30,2020-05-29
Member of National Assembly of South Korea,An Min-suk,Q16079799,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kwak Sang-do,Q16079857,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Kyung-hyup,Q16079861,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Kwan-young,Q16079862,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Park Byeong-seug,Q16079899,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Park Chan-woo,Q16079903,2016-05-30,2018-02-13
Member of National Assembly of South Korea,Yang Seung-jo,Q16079924,2016-05-30,2018-05-14
Member of National Assembly of South Korea,Yoo Eun-hae,Q16079929,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Yong-deuk,Q16079938,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Jong-kul,Q16079943,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kang Seok-ho,Q16080013,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kyeong Dae-soo,Q16080052,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kwak Dae-hoon,Q16080079,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kweon Seong-dong,Q16080109,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Ki-sun,Q16080166,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Do-eup,Q16080185,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Dong-cheol,Q16080202,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Myung-yeon,Q16080213,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Moo-sung,Q16080217,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Sang-hoon,Q16080258,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Seok-ki,Q16080263,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Se-yeon,Q16080285,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Young-joo,Q16080318,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Jae-kyung,Q16080371,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Jong-dae,Q16080404,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Jong-in,Q16080415,2016-05-30,2017-03-08
Member of National Assembly of South Korea,Kim Tae-nyeon,Q16080572,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Hyun-mee,Q16080678,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Park Nam-choon,Q16081369,2016-05-30,2018-05-14
Member of National Assembly of South Korea,Park Dae-chul,Q16081398,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Park Myung-jae,Q16081489,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Park Soon-ja,Q16081799,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Park Ju-min,Q16082227,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Park Hong-keun,Q16082619,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Baek Seung-joo,Q16082871,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Shin Kyoung-min,Q16084079,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Suh Chung-won,Q16090214,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Woo Sang-ho,Q16090384,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Woo Won-shik,Q16090388,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Yu Seong-yeop,Q16090431,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Youn Kwan-suk,Q16090618,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Yoon Sang-hyun,Q16090633,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Won-wook,Q16091044,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee In-young,Q16091058,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Jung-hyun,Q16091091,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Jin-bok,Q16091168,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Chan-yeol,Q16091179,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Hack-young,Q16091259,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Hag-jae,Q16091262,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Hye-hoon,Q16091294,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Chang Byoung-wan,Q16091444,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Jeon Hae-cheol,Q16091570,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Jung Sung-ho,Q16091644,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Chong Jong-sup,Q16091728,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Je Youn-kyung,Q16091815,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Joo Ho-young,Q16091999,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Ham Jin-gyu,Q16092474,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Hong Eui-rak,Q16092650,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Han-jung,Q16093562,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Ahn Gyu-back,Q16168735,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Yoo Jae-jung,Q16170128,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Min Hong-chul,Q16172538,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Kyoung-soo,Q16172584,2016-05-30,2018-05-14
Member of National Assembly of South Korea,Jun Hye-sook,Q16174531,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Park Wan-joo,Q16175169,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Park Yong-jin,Q16175227,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Yeo Sang-kyoo,Q16175970,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Yeom Dong-yeol,Q16178217,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Chong-tae,Q16179214,2016-05-30,2017-02-09
Member of National Assembly of South Korea,Hong Moon-pyo,Q16179475,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Yi Wan-young,Q16180185,2016-05-30,2019-06-13
Member of National Assembly of South Korea,Park Duk-hyum,Q16180737,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Tae-heum,Q16181031,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Han-pyo,Q16181385,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Jae-jung,Q16181809,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Nam In-soon,Q16187393,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Jin-tae,Q16219508,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Min Kyung-wook,Q16799644,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Back Hye-ryun,Q17401310,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Kai-ho,Q17401410,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Yu Eui-dong,Q18815659,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Hong Chul-ho,Q18815848,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Shin Dong-kun,Q19940257,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Oh Shin-hwan,Q19940527,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Jung Jae-ho,Q19941078,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Park Wan-su,Q2052583,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Ahn Cheol-soo,Q20995,2016-05-30,2017-04-15
Member of National Assembly of South Korea,Sohn Hye-won,Q21058754,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Choi Gyo-il,Q21060452,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Kyung-jin,Q21575768,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kang Byung-won,Q22972717,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Byoung-gwan,Q22973130,2016-05-30,2020-05-29
Member of National Assembly of South Korea,An Ho-young,Q22974407,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Ki Dong-min,Q23894231,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Yang-soo,Q24000485,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Park Sung-joong,Q24000498,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Koh Yong-jin,Q24000510,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Oh Young-hun,Q24000511,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Wi Seong-gon,Q24000515,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Park Chan-dae,Q24000516,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Cho Eung-cheon,Q24000517,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Yoon Jong-o,Q24000521,2016-05-30,2017-12-22
Member of National Assembly of South Korea,Park Jae-ho,Q24000528,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Hae-young,Q24000530,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Song Seog-jun,Q24000531,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lim Jong-seong,Q24000550,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kwon Chil-seung,Q24000551,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Choung Tae-ok,Q24000552,2016-05-30,2020-05-29
Member of National Assembly of South Korea,So Byung-hoon,Q24000553,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Yoon Han-hong,Q24000554,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Jung You-sub,Q24000555,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Yoo Dong-soo,Q24000557,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Jeong In-hwa,Q24000558,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Eun-kwon,Q24000559,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Eoh Kiy-ku,Q24000560,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Jo Seoung-lae,Q24000561,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Su-min,Q24000566,2016-05-30,2020-03-19
Member of National Assembly of South Korea,Kim Jung-jae,Q24000567,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kwon Sok-chang,Q24000578,2016-05-30,2018-05-11
Member of National Assembly of South Korea,Song Ki-hun,Q24000579,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Sung Il-jong,Q24000580,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kang Hoon-sik,Q24000592,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Son Kum-ju,Q24000595,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Jang Seok-chun,Q24000598,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lim Lee-ja,Q24000599,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Song Ki-seok,Q24000600,2016-05-30,2018-02-08
Member of National Assembly of South Korea,Song Hee-kgyoung,Q24000601,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Hyun-kwon,Q24000602,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Moon Jin-kook,Q24000603,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Mun Mi-ock,Q24000618,2016-05-30,2017-06-20
Member of National Assembly of South Korea,Park Kyung-mee,Q24000620,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Yoon Jong-pil,Q24000702,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Song Ok-joo,Q24000760,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kwon Mi-hyuk,Q24000761,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Choi Woon-youl,Q24000763,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Shin Yong-hyeon,Q24000765,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Choi Do-ja,Q24000766,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Khang Hyo-shang,Q24000767,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Chae Yi-bai,Q24000768,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Jun Hee-kyung,Q24000769,2016-05-30,2020-05-29
Member of National Assembly of South Korea,You Min-bong,Q24000770,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Sam-hwa,Q24000771,2016-05-30,2020-03-19
Member of National Assembly of South Korea,Kim Joong-ro,Q24000772,2016-05-30,2020-03-19
Member of National Assembly of South Korea,Chang Jung-sook,Q24000773,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Soon-rye,Q24000774,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Youn So-ha,Q24000775,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Chu Hye-seon,Q24000776,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Oh Se-jung,Q24856148,2016-05-30,2018-10-01
Member of National Assembly of South Korea,Lee Jong-myeong,Q24856266,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Choi Myung-ghil,Q24856298,2016-05-30,2017-12-05
Member of National Assembly of South Korea,Hwang Hee,Q24856300,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Young-ho,Q24856311,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Choi In-ho,Q24856313,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Hoon,Q24856314,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Park Jeung,Q24856315,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Sung-won,Q24856316,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Jeongmi,Q24856317,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Byung-wook,Q24856318,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Jonghoon,Q24856319,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Shin Chang-hyun,Q24856324,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Chung-woo,Q24856325,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Young-jin,Q24856326,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Shin Bo-ra,Q24856340,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Seo Hyung-soo,Q24856342,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Yong-ho,Q24856343,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Kwang-soo,Q24856344,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Jong-min,Q24856345,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Chul-gyu,Q24856352,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Yong-ju,Q24856354,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Yoon Young-il,Q24856356,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Man-hee,Q24856357,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Choi Gyung-hwan,Q24856358,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Tae-kyu,Q24856359,2016-05-30,2020-03-17
Member of National Assembly of South Korea,Kim Jong-hoe,Q24856366,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Dong-sup,Q24856389,2016-05-30,2020-03-19
Member of National Assembly of South Korea,Kim Gyu-hwan,Q24856405,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Park Joo-hyun,Q24856408,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Seang-tae,Q24856410,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Hyun-ah,Q24856411,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Seung-hee,Q24856412,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Byung-kee,Q26924478,2016-05-30,2020-05-29
Member of National Assembly of South Korea,In Jae-keun,Q2947463,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Hae Chan,Q319920,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Cheol-woo,Q3540842,2016-05-30,2018-05-14
Member of National Assembly of South Korea,Ahn Sang-soo,Q4696248,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Roh Hoe-chan,Q482814,2016-05-30,2018-07-23
Member of National Assembly of South Korea,Song Young-gil,Q484024,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Cho Hun-hyun,Q484698,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Chung Dong-young,Q491437,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Shim Jae-chul,Q50062431,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Choi Kyoung-hwan,Q5103931,2016-05-30,2019-07-11
Member of National Assembly of South Korea,Park Jie-won,Q624217,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Kim Doo-kwan,Q6408593,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Lee Sang-don,Q6514941,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Na Kyung-won,Q6956410,2016-05-30,2020-05-29
Member of National Assembly of South Korea,Shim Ki-joon,Q30093075,2017-03-14,2020-05-29
Member of National Assembly of South Korea,Kim Jae-won,Q12588496,2017-04-13,2020-05-29
Member of National Assembly of South Korea,Lee Soo-hyuck,Q22974711,2017-06,2020-05-29
